$GNGGA,113849.70,3605.0075259,N,14004.7782431,E,4,09,1.58,25.383,M,39.393,M,2.7,0000*55
$GNGGA,113849.80,3605.0075847,N,14004.7782415,E,4,09,1.58,25.366,M,39.393,M,2.8,0000*5D
$GNGGA,113849.90,3605.0076451,N,14004.7782553,E,4,09,1.58,25.316,M,39.393,M,2.9,0000*51
$GNGGA,113850.10,3605.0077705,N,14004.7782735,E,4,09,1.58,25.336,M,39.393,M,3.1,0000*5B
$GNGGA,113850.30,3605.0078881,N,14004.7782808,E,5,09,1.58,25.345,M,39.393,M,3.3,0000*53
$GNGGA,113850.40,3605.0079547,N,14004.7782965,E,5,09,1.58,25.391,M,39.393,M,3.4,0000*56
$GNGGA,113850.50,3605.0080204,N,14004.7783046,E,5,09,1.58,25.439,M,39.393,M,3.5,0000*5C
$GNGGA,113850.60,3605.0080771,N,14004.7782956,E,5,09,1.58,25.463,M,39.393,M,3.6,0000*5D
$GNGGA,113850.70,3605.0081432,N,14004.7783021,E,5,09,1.58,25.448,M,39.393,M,3.7,0000*59
$GNGGA,113850.80,3605.0082035,N,14004.7783069,E,5,09,1.58,25.476,M,39.393,M,3.8,0000*58
$GNGGA,113850.90,3605.0082664,N,14004.7783273,E,5,09,1.58,25.450,M,39.393,M,3.9,0000*57
$GNGGA,113851.00,3605.0083246,N,14004.7783337,E,5,09,1.58,25.450,M,39.393,M,4.0,0000*55
$GNGGA,113851.20,3605.0084389,N,14004.7783350,E,5,09,1.58,25.507,M,39.393,M,4.2,0000*52
$GNGGA,113851.30,3605.0085122,N,14004.7783532,E,5,09,1.58,25.490,M,39.393,M,4.3,0000*5D
$GNGGA,113851.40,3605.0085750,N,14004.7783651,E,5,09,1.58,25.476,M,39.393,M,4.4,0000*50
$GNGGA,113851.50,3605.0086310,N,14004.7783829,E,5,09,1.58,25.485,M,39.393,M,4.5,0000*5E
$GNGGA,113851.60,3605.0086905,N,14004.7783717,E,5,09,1.58,25.473,M,39.393,M,4.6,0000*5B
$GNGGA,113851.80,3605.0088150,N,14004.7783833,E,5,09,1.58,25.435,M,39.393,M,4.8,0000*56
$GNGGA,113851.90,3605.0088715,N,14004.7783894,E,5,09,1.58,25.380,M,39.393,M,4.9,0000*55
$GNGGA,113852.00,3605.0089361,N,14004.7783970,E,5,09,1.58,25.355,M,39.393,M,5.0,0000*52
$GNGGA,113852.10,3605.0089914,N,14004.7784040,E,5,09,1.58,25.355,M,39.393,M,5.1,0000*57
$GNGGA,113852.30,3605.0091048,N,14004.7784083,E,5,09,1.58,25.319,M,39.393,M,5.3,0000*59
$GNGGA,113852.40,3605.0091753,N,14004.7784156,E,5,09,1.58,25.307,M,39.393,M,5.4,0000*52
$GNGGA,113852.50,3605.0092380,N,14004.7784311,E,5,09,1.58,25.311,M,39.393,M,5.5,0000*5D
$GNGGA,113852.60,3605.0092979,N,14004.7784376,E,5,09,1.58,25.309,M,39.393,M,5.6,0000*59
$GNGGA,113852.70,3605.0093524,N,14004.7784435,E,5,09,1.58,25.325,M,39.393,M,5.7,0000*52
$GNGGA,113852.80,3605.0094089,N,14004.7784558,E,5,09,1.58,25.309,M,39.393,M,5.8,0000*53
$GNGGA,113852.90,3605.0094811,N,14004.7784574,E,5,09,1.58,25.292,M,39.393,M,5.9,0000*57
$GNGGA,113853.00,3605.0095359,N,14004.7784633,E,5,09,1.58,25.309,M,39.393,M,6.0,0000*50
$GNGGA,113853.10,3605.0095928,N,14004.7784807,E,5,09,1.58,25.310,M,39.393,M,6.1,0000*5D
$GNGGA,113853.20,3605.0096447,N,14004.7785027,E,5,09,1.58,25.310,M,39.393,M,1.2,0000*56
$GNGGA,113853.40,3605.0097356,N,14004.7785365,E,5,09,1.58,25.312,M,39.393,M,1.4,0000*57
$GNGGA,113853.60,3605.0098199,N,14004.7785722,E,5,09,1.58,25.326,M,39.393,M,1.6,0000*59
$GNGGA,113853.80,3605.0098868,N,14004.7785855,E,5,09,1.58,25.335,M,39.393,M,1.8,0000*53
