$GNGGA,103338.60,3604.9970138,N,14004.9008508,E,5,12,1.21,26.509,M,39.389,M,6.6,0000*54
$GNGGA,103339.10,3604.9969657,N,14004.9008845,E,5,12,1.21,26.559,M,39.389,M,7.1,0000*53
$GNGGA,103340.30,3604.9969234,N,14004.9009279,E,2,12,1.21,26.535,M,39.389,M,8.3,0000*5A
$GNGGA,103342.10,3604.9968823,N,14004.9009774,E,5,12,1.21,26.829,M,39.389,M,10.1,0000*63
$GNGGA,103342.80,3604.9968436,N,14004.9009217,E,5,12,1.21,27.016,M,39.389,M,10.8,0000*6E
$GNGGA,103345.40,3604.9968251,N,14004.9009981,E,5,12,1.21,26.835,M,39.389,M,3.4,0000*50
$GNGGA,103345.90,3604.9968270,N,14004.9010692,E,5,12,1.21,26.762,M,39.389,M,3.9,0000*5B
$GNGGA,103346.60,3604.9968135,N,14004.9011343,E,5,12,1.21,26.778,M,39.389,M,4.6,0000*5E
$GNGGA,103348.30,3604.9968251,N,14004.9010541,E,5,12,1.21,26.848,M,39.389,M,6.3,0000*5A
$GNGGA,103349.40,3604.9968281,N,14004.9009865,E,4,12,1.21,26.565,M,39.389,M,7.4,0000*57
$GNGGA,103352.30,3604.9968814,N,14004.9009547,E,4,12,1.21,26.571,M,39.389,M,10.3,0000*65
$GNGGA,103352.80,3604.9969391,N,14004.9009245,E,4,12,1.21,26.575,M,39.389,M,10.8,0000*63
$GNGGA,103353.10,3604.9969972,N,14004.9009157,E,4,12,1.21,26.560,M,39.389,M,11.1,0000*60
$GNGGA,103353.40,3604.9970670,N,14004.9009071,E,4,12,1.21,26.567,M,39.389,M,11.4,0000*67
$GNGGA,103353.70,3604.9971439,N,14004.9009012,E,4,12,1.21,26.558,M,39.389,M,11.7,0000*60
$GNGGA,103353.90,3604.9971983,N,14004.9008847,E,4,12,1.21,26.556,M,39.389,M,11.9,0000*6B
$GNGGA,103354.10,3604.9972514,N,14004.9008692,E,4,12,1.21,26.565,M,39.389,M,12.1,0000*68
$GNGGA,103354.40,3604.9973302,N,14004.9008601,E,4,12,1.21,26.560,M,39.389,M,12.4,0000*67
$GNGGA,103354.60,3604.9973904,N,14004.9008624,E,4,12,1.21,26.537,M,39.389,M,12.6,0000*6E
$GNGGA,103354.80,3604.9974447,N,14004.9008583,E,4,12,1.21,26.559,M,39.389,M,12.8,0000*65
$GNGGA,103355.10,3604.9975141,N,14004.9008518,E,4,12,1.21,26.562,M,39.389,M,13.1,0000*6D
$GNGGA,103355.50,3604.9975749,N,14004.9008330,E,4,12,1.21,26.563,M,39.389,M,13.5,0000*6E
$GNGGA,103355.80,3604.9976088,N,14004.9007742,E,4,12,1.21,26.574,M,39.389,M,13.8,0000*6F
$GNGGA,103356.10,3604.9976254,N,14004.9006780,E,4,12,1.21,26.562,M,39.389,M,14.1,0000*60
$GNGGA,103356.30,3604.9976238,N,14004.9005973,E,4,12,1.21,26.538,M,39.389,M,14.3,0000*64
$GNGGA,103356.50,3604.9976210,N,14004.9005052,E,4,12,1.21,26.515,M,39.389,M,14.5,0000*6B
$GNGGA,103356.70,3604.9976111,N,14004.9004182,E,4,12,1.21,26.509,M,39.389,M,14.7,0000*69
$GNGGA,103356.90,3604.9976088,N,14004.9003229,E,4,12,1.21,26.509,M,39.389,M,14.9,0000*6D
$GNGGA,103357.10,3604.9976081,N,14004.9002169,E,4,12,1.21,26.488,M,39.389,M,15.1,0000*6A
$GNGGA,103357.30,3604.9976162,N,14004.9001059,E,4,12,1.21,26.511,M,39.389,M,15.3,0000*66
$GNGGA,103357.50,3604.9976193,N,14004.8999908,E,4,12,1.21,26.509,M,39.389,M,15.5,0000*65
$GNGGA,103357.70,3604.9976239,N,14004.8998672,E,4,12,1.21,26.498,M,39.389,M,15.7,0000*6C
$GNGGA,103357.90,3604.9976334,N,14004.8997454,E,4,12,1.21,26.512,M,39.389,M,15.9,0000*6A
$GNGGA,103358.10,3604.9976400,N,14004.8996164,E,4,12,1.21,26.490,M,39.389,M,16.1,0000*6A
$GNGGA,103358.30,3604.9976502,N,14004.8994878,E,4,12,1.21,26.475,M,39.389,M,16.3,0000*64
$GNGGA,103358.50,3604.9976604,N,14004.8993571,E,4,12,1.21,26.497,M,39.389,M,16.5,0000*6E
$GNGGA,103358.70,3604.9976592,N,14004.8992286,E,4,12,1.21,26.481,M,39.389,M,16.7,0000*6B
$GNGGA,103358.80,3604.9976662,N,14004.8991601,E,4,12,1.21,26.474,M,39.389,M,16.8,0000*65
$GNGGA,103358.90,3604.9976687,N,14004.8990924,E,4,12,1.21,26.464,M,39.389,M,16.9,0000*66
$GNGGA,103359.10,3604.9976805,N,14004.8989642,E,4,12,1.21,26.458,M,39.389,M,17.1,0000*6A
$GNGGA,103359.20,3604.9976878,N,14004.8988940,E,4,12,1.21,26.447,M,39.389,M,17.2,0000*62
$GNGGA,103359.30,3604.9976941,N,14004.8988203,E,4,12,1.21,26.431,M,39.389,M,17.3,0000*64
$GNGGA,103359.50,3604.9977076,N,14004.8987004,E,4,12,1.21,26.431,M,39.389,M,17.5,0000*62
$GNGGA,103359.60,3604.9977107,N,14004.8986297,E,4,12,1.21,26.450,M,39.389,M,17.6,0000*6B
$GNGGA,103359.80,3604.9977216,N,14004.8984986,E,4,12,1.21,26.456,M,39.389,M,17.8,0000*67
$GNGGA,103400.00,3604.9977251,N,14004.8983714,E,4,12,1.21,26.476,M,39.389,M,18.0,0000*60
$GNGGA,103400.20,3604.9977331,N,14004.8982386,E,4,12,1.21,26.481,M,39.389,M,18.2,0000*61
$GNGGA,103400.40,3604.9977377,N,14004.8981063,E,4,12,1.21,26.481,M,39.389,M,18.4,0000*68
$GNGGA,103400.60,3604.9977328,N,14004.8979819,E,4,12,1.21,26.482,M,39.389,M,18.6,0000*63
$GNGGA,103400.80,3604.9977270,N,14004.8978537,E,4,12,1.21,26.482,M,39.389,M,18.8,0000*6F
